chr1	45140261	45140272	0.0641554
chr1	45140272	45140329	0.0458253
chr1	45140329	45140330	0.0549903
chr1	45140330	45140387	0.0274952
chr1	45140387	45140430	0.00916505
chr1	45140430	45140435	0.0274952
chr1	45140435	45140677	0.0183301
chr1	45140756	45140824	0.00916505
chr1	45142185	45142256	0.00916505
chr1	45142516	45142632	0.0183301
chr1	45142766	45142877	0.0366602
chr1	45142877	45142956	0.0824855
chr1	45142956	45143039	0.0458253
chr1	45145463	45145601	0.0183301
chr1	45147336	45147387	0.00916505
chr1	45151005	45151240	0.00916505
chr1	45151510	45151592	0.00916505
chr1	45152042	45152530	0.00916505
chr1	45153508	45153658	0.0274952
chr1	45153658	45153730	0.0458253
chr1	45153730	45153778	0.0274952
chr1	45154209	45154265	0.00916505
chr1	45155572	45155649	0.0183301
chr1	45155649	45155783	0.0274952
chr1	45155783	45155935	0.00916505
chr1	45156356	45156510	0.0183301
chr1	45159171	45159398	0.00916505
chr1	45159724	45159876	0.0183301
chr1	45159876	45159960	0.0458253
chr1	45159960	45159973	0.0274952
chr1	45161648	45161681	0.00916505
chr1	45163989	45164098	0.0183301
chr1	45166227	45166365	0.00916505
chr1	45166934	45167066	0.0183301
chr1	45167066	45167093	0.0641554
chr1	45167093	45167149	0.0458253
chr1	45167149	45167198	0.0549903
chr1	45167198	45167226	0.0458253
chr1	45167226	45167298	0.0824855
chr1	45167298	45167340	0.0366602
chr1	45167347	45167469	0.0183301
chr1	45168648	45168736	0.0183301
chr1	45173902	45173944	0.0183301
chr1	45174638	45174698	0.0183301
chr1	45176278	45176330	0.00916505
chr1	45176773	45176870	0.0366602
chr1	45178827	45178873	0.00916505
chr1	45179027	45179182	0.0274952
chr1	45181521	45181685	0.00916505
chr1	45181976	45182142	0.00916505
chr1	45183492	45183752	0.0183301
chr1	45184011	45184098	0.00916505
chr1	45184923	45185179	0.0366602
chr1	45186360	45186466	0.0274952
chr1	45187343	45187414	0.00916505
chr1	45189179	45189350	0.0458253
chr1	45189656	45189707	0.0183301
chr1	45189978	45190405	0.00916505
chr1	45191128	45191179	0.00916505
chr1	45191179	45191181	0.0183301
chr1	45191181	45191305	0.00916505
chr1	45191465	45191556	0.0366602
chr1	45193440	45193828	0.00916505
chr1	45194098	45194190	0.00916505
chr1	45196066	45196384	0.00916505
chr1	45196473	45196588	0.0183301
chr1	45196777	45197063	0.0183301
chr1	45197686	45197772	0.00916505
chr1	45198532	45198612	0.00916505
chr1	45199045	45199259	0.0458253
chr1	45201492	45201575	0.00916505
chr1	45202235	45202327	0.0183301
chr1	45202720	45202814	0.0274952
chr1	45204633	45204712	0.00916505
chr1	45205023	45205098	0.0183301
chr1	45205534	45205571	0.00916505
chr1	45205838	45205867	0.0733204
chr1	45205867	45206018	0.0824855
chr1	45206018	45206161	0.0733204
chr1	45206305	45206803	0.00916505
chr1	45208301	45208348	0.00916505
chr1	45210747	45211045	0.00916505
chr1	45211045	45211104	0.0183301
chr1	45211104	45211166	0.00916505
chr1	45214122	45214176	0.00916505
chr1	45214283	45214352	0.0274952
chr1	45215069	45215515	0.00916505
chr1	45215778	45215889	0.0183301
chr1	45216849	45217249	0.00916505
chr1	45217249	45217416	0.0183301
chr1	45217416	45217648	0.00916505
chr1	45220943	45221031	0.0183301
chr1	45223435	45223500	0.00916505
chr1	45224698	45224864	0.0641554
chr1	45225115	45225155	0.00916505
chr1	45229692	45229869	0.0183301
chr1	45230083	45230535	0.00916505
chr1	45231871	45232008	0.00916505
chr1	45235574	45235689	0.0458253
chr1	45238540	45238727	0.0183301
chr1	45238756	45239081	0.00916505
chr1	45241649	45241817	0.0183301
chr1	45241817	45241852	0.0549903
chr1	45241852	45241945	0.0366602
chr1	45242326	45242485	0.00916505
chr1	45243480	45243613	0.0274952
chr1	45244263	45244398	0.0183301
chr1	45246309	45246327	0.0183301
chr1	45246327	45246400	0.0274952
chr1	45246400	45246466	0.00916505
chr1	45246706	45246808	0.0183301
chr1	45249742	45249834	0.0274952
chr1	45252040	45252108	0.0183301
chr1	45255168	45255321	0.00916505
chr1	45256233	45256303	0.0366602
chr1	45256303	45256351	0.0458253
chr1	45256351	45256615	0.0366602
chr1	45260285	45260317	0.00916505
chr1	45260706	45260802	0.00916505
chr1	45261220	45261224	0.0183301
chr1	45261224	45261283	0.0366602
chr1	45261283	45261311	0.0274952
chr1	45261311	45261428	0.0183301
chr1	45261428	45261642	0.00916505
chr1	45262149	45262222	0.0183301
chr1	45265093	45265426	0.00916505
chr1	45267055	45267223	0.00916505
chr1	45267225	45267402	0.0183301
chr1	45271436	45271491	0.00916505
chr1	45271798	45271881	0.0274952
chr1	45273189	45273227	0.00916505
chr1	45273227	45273273	0.0183301
chr1	45273422	45273562	0.0183301
chr1	45273767	45274054	0.0274952
chr1	45274070	45274145	0.00916505
chr1	45278014	45278210	0.00916505
chr1	45279746	45279842	0.0274952
chr1	45279849	45279877	0.00916505
chr1	45280279	45280282	0.00916505
chr1	45280282	45280315	0.0183301
chr1	45280315	45280436	0.00916505
chr1	45280436	45280459	0.0366602
chr1	45280459	45280570	0.0274952
chr1	45282350	45282568	0.00916505
chr1	45283716	45283752	0.00916505
chr1	45283950	45284131	0.0274952
chr1	45284131	45284439	0.0366602
chr1	45284439	45284446	0.0274952
chr1	45285235	45285342	0.00916505
chr1	45285437	45285502	0.00916505
chr1	45285523	45285623	0.00916505
chr1	45285627	45285728	0.0183301
chr1	45285728	45285853	0.0366602
chr1	45285853	45285953	0.0183301
chr1	45286097	45286138	0.0183301
chr1	45286138	45286175	0.0366602
chr1	45286175	45286249	0.0183301
chr1	45286249	45286373	0.0274952
chr1	45286373	45286506	0.00916505
chr1	45291885	45292248	0.0274952
chr1	45296653	45296768	0.0366602
chr1	45297673	45297734	0.00916505
chr1	45302060	45302285	0.00916505
chr1	45302326	45302372	0.00916505
chr1	45303510	45303576	0.00916505
chr1	45304117	45304225	0.0183301
chr1	45305560	45305629	0.00916505
chr1	45306677	45306826	0.0183301
chr1	45306826	45306840	0.0274952
chr1	45306840	45306885	0.00916505
chr1	45308162	45308378	0.00916505
chr1	45308378	45308389	0.0183301
chr1	45308389	45308920	0.00916505
chr1	45310007	45310465	0.0183301
chr1	45311923	45312117	0.0549903
chr1	45315138	45315360	0.00916505
chr1	45315689	45315799	0.00916505
chr1	45316036	45316250	0.0183301
chr1	45316355	45316643	0.0183301
chr1	45316643	45316709	0.0274952
chr1	45316709	45316754	0.00916505
chr1	45318302	45318916	0.0183301
chr1	45323743	45323939	0.00916505
chr1	45323939	45324018	0.0366602
chr1	45324018	45324229	0.00916505
chr1	45327067	45327130	0.0274952
chr1	45327404	45327611	0.00916505
chr1	45328893	45329013	0.0458253
chr1	45329013	45329015	0.0366602
chr1	45329430	45329568	0.0274952
chr1	45331419	45331567	0.0274952
chr1	45331665	45331775	0.00916505
chr1	45334407	45334695	0.0274952
chr1	45337833	45337898	0.00916505
chr1	45343119	45343471	0.0274952
chr1	45344223	45344623	0.0183301
chr1	45344623	45344735	0.0274952
chr1	45344735	45344759	0.00916505
chr1	45344759	45344867	0.0183301
chr1	45344867	45344972	0.00916505
chr1	45346901	45347063	0.0183301
chr1	45350426	45350744	0.00916505
chr1	45351410	45351497	0.0183301
chr1	45353380	45353557	0.0183301
chr1	45355298	45355383	0.0274952
chr1	45355761	45355822	0.00916505
chr1	45356979	45356986	0.00916505
chr1	45356986	45357277	0.0183301
chr1	45357277	45357322	0.0274952
chr1	45357322	45357363	0.0183301
chr1	45357363	45357604	0.00916505
chr1	45358749	45358848	0.00916505
chr1	45360559	45360726	0.0183301
chr1	45360978	45361000	0.00916505
chr1	45361000	45361007	0.0183301
chr1	45361007	45361119	0.00916505
chr1	45362206	45362624	0.00916505
chr1	45362838	45363222	0.00916505
chr1	45365219	45365323	0.0274952
chr1	45365787	45365918	0.0183301
chr1	45367628	45367831	0.0183301
chr1	45369231	45369407	0.00916505
chr1	45370462	45370660	0.00916505
chr1	45372527	45372578	0.00916505
chr1	45375564	45375744	0.0366602
chr1	45377039	45377115	0.00916505
chr1	45378165	45378278	0.0366602
chr1	45378572	45378959	0.0183301
chr1	45379998	45380037	0.00916505
chr1	45380965	45381009	0.0183301
chr1	45381480	45381516	0.00916505
chr1	45383419	45383526	0.00916505
chr1	45384217	45384248	0.00916505
chr1	45385388	45385519	0.00916505
chr1	45385881	45385943	0.00916505
chr1	45385991	45386082	0.0183301
chr1	45386124	45386176	0.0183301
chr1	45386396	45386477	0.00916505
chr1	45386730	45386908	0.0366602
chr1	45388491	45388541	0.0366602
chr1	45388969	45389007	0.00916505
chr1	45390100	45390580	0.00916505
chr1	45393763	45393836	0.00916505
chr1	45394851	45394902	0.00916505
chr1	45395698	45395886	0.0183301
chr1	45397142	45397233	0.0183301
chr1	45397547	45397647	0.0183301
chr1	45397673	45397720	0.00916505
chr1	45399029	45399095	0.00916505
chr1	45400775	45400799	0.00916505
chr1	45400799	45400804	0.0274952
chr1	45400804	45401397	0.0183301
chr1	45401813	45401850	0.00916505
chr1	45401850	45401908	0.0274952
chr1	45401908	45401911	0.00916505
chr1	45405381	45405426	0.00916505
chr1	45405470	45405530	0.00916505
chr1	45405596	45405775	0.0274952
chr1	45406256	45406462	0.00916505
chr1	45407008	45407196	0.00916505
chr1	45407303	45407404	0.0366602
chr1	45411195	45411364	0.0733204
chr1	45412241	45412413	0.0458253
chr1	45417460	45417745	0.00916505
chr1	45419170	45419310	0.0274952
chr1	45421912	45421979	0.00916505
chr1	45422171	45422258	0.0183301
chr1	45424959	45424987	0.00916505
chr1	45427209	45427795	0.00916505
chr1	45428014	45428128	0.0274952
chr1	45428477	45428679	0.00916505
chr1	45429488	45429562	0.0183301
chr1	45429719	45429841	0.00916505
chr1	45431123	45431203	0.00916505
chr1	45432305	45432455	0.0274952
chr1	45435702	45435990	0.00916505
chr1	45436800	45436893	0.00916505
chr1	45439547	45439668	0.0183301
chr1	45440886	45440887	0.00916505
chr1	45440887	45441076	0.0458253
chr1	45442497	45442563	0.0183301
chr1	45443794	45443990	0.0183301
chr1	45444767	45444951	0.00916505
chr1	45445247	45445331	0.0183301
chr1	45445949	45446108	0.00916505
chr1	45446281	45446784	0.00916505
chr1	45448073	45448234	0.00916505
chr1	45448234	45448256	0.0183301
chr1	45448256	45448575	0.00916505
chr1	45450950	45451246	0.00916505
chr1	45452247	45452370	0.0366602
chr1	45453023	45453058	0.00916505
chr1	45454928	45455017	0.0458253
chr1	45456486	45456550	0.00916505
chr1	45456572	45456902	0.00916505
chr1	45456902	45456939	0.0183301
chr1	45456939	45457151	0.00916505
chr1	45459333	45459591	0.00916505
chr1	45461891	45462241	0.00916505
chr1	45463828	45463957	0.0183301
chr1	45464955	45465103	0.0274952
chr1	45465363	45465452	0.00916505
chr1	45466867	45467213	0.0183301
chr1	45467700	45467755	0.00916505
chr1	45474805	45475229	0.00916505
chr1	45475229	45475449	0.0183301
chr1	45475449	45475500	0.00916505
chr1	45476724	45476784	0.00916505
chr1	45476784	45476952	0.0183301
chr1	45476952	45477031	0.00916505
chr1	45477709	45477757	0.00916505
chr1	45477759	45477842	0.00916505
chr1	45478812	45478937	0.00916505
chr1	45479530	45479694	0.0183301
chr1	45484008	45484420	0.00916505
chr1	45484540	45484802	0.0274952
chr1	45484802	45484923	0.0366602
chr1	45484923	45485172	0.00916505
chr1	45485579	45485731	0.00916505
chr1	45485731	45485799	0.0183301
chr1	45485799	45485812	0.00916505
chr1	45487381	45487503	0.00916505
chr1	45487975	45488114	0.0549903
chr1	45489226	45489429	0.0274952
chr1	45491247	45491337	0.0183301
chr1	45492424	45492648	0.00916505
chr1	45492648	45492653	0.0366602
chr1	45492653	45492744	0.0274952
chr1	45493485	45493581	0.0366602
chr1	45494171	45494387	0.0183301
chr1	45496029	45496142	0.00916505
chr1	45497224	45497260	0.00916505
chr1	45497603	45497655	0.00916505
chr1	45498925	45499077	0.0366602
chr1	45499135	45499691	0.00916505
chr1	45500210	45500408	0.00916505
chr1	45500946	45501058	0.00916505
chr1	45501441	45501643	0.00916505
chr1	45502803	45502839	0.00916505
chr1	45506819	45506996	0.00916505
chr1	45509759	45510125	0.00916505
chr1	45510611	45510662	0.00916505
chr1	45511599	45511777	0.0183301
chr1	45512768	45512884	0.0641554
chr1	45514396	45514545	0.0183301
chr1	45514729	45514788	0.00916505
chr1	45514931	45515158	0.0183301
chr1	45515465	45515501	0.00916505
chr1	45515505	45515671	0.0366602
chr1	45517351	45517581	0.00916505
chr1	45518688	45518725	0.00916505
chr1	45519992	45520059	0.00916505
chr1	45520184	45520377	0.00916505
chr1	45520825	45521035	0.00916505
chr1	45522813	45522851	0.00916505
chr1	45523092	45523577	0.00916505
chr1	45523591	45523857	0.00916505
chr1	45524871	45524948	0.0366602
chr1	45527485	45527589	0.0183301
chr1	45527862	45527917	0.0183301
chr1	45528723	45528811	0.0183301
chr1	45534493	45534730	0.00916505
chr1	45535461	45535563	0.0183301
chr1	45536808	45536877	0.00916505
chr1	45538468	45538536	0.0458253
chr1	45538609	45538750	0.00916505
chr1	45539768	45539836	0.00916505
chr1	45540576	45540793	0.0274952
chr1	45541083	45541191	0.0366602
chr1	45545370	45545411	0.00916505
chr1	45545411	45545436	0.0183301
chr1	45545436	45545515	0.00916505
chr1	45546692	45546701	0.00916505
chr1	45546701	45546733	0.0183301
chr1	45546733	45546828	0.00916505
chr1	45549953	45550036	0.00916505
chr1	45553140	45553207	0.00916505
chr1	45555284	45555531	0.00916505
chr1	45558640	45558651	0.00916505
chr1	45558651	45558767	0.0366602
chr1	45558767	45558827	0.00916505
chr1	45559653	45559683	0.00916505
chr1	45560741	45560796	0.00916505
chr1	45562850	45563025	0.00916505
chr1	45563025	45563118	0.0366602
chr1	45563118	45563374	0.00916505
chr1	45563616	45563701	0.0458253
chr1	45566507	45566556	0.00916505
chr1	45567814	45567876	0.0183301
chr1	45568160	45568298	0.0183301
chr1	45569152	45569421	0.0274952
chr1	45569421	45569471	0.0458253
chr1	45569471	45569507	0.0733204
chr1	45569507	45569550	0.0549903
chr1	45569550	45569634	0.0274952
chr1	45569739	45569804	0.0366602
chr1	45569894	45570111	0.0183301
chr1	45570111	45570159	0.0274952
chr1	45570159	45570330	0.0183301
chr1	45570985	45571069	0.00916505
chr1	45574132	45574317	0.0366602
chr1	45574610	45574798	0.00916505
chr1	45575625	45575766	0.0183301
chr1	45577270	45577330	0.0274952
chr1	45578882	45579071	0.0274952
chr1	45580503	45580667	0.00916505
chr1	45580680	45580740	0.00916505
chr1	45580961	45581032	0.00916505
chr1	45581032	45581116	0.0183301
chr1	45581116	45581123	0.00916505
chr1	45581130	45581259	0.00916505
chr1	45581943	45582322	0.00916505
chr1	45583731	45584320	0.00916505
chr1	45587316	45587395	0.00916505
chr1	45587598	45587668	0.0183301
chr1	45588054	45588142	0.0274952
chr1	45588294	45588332	0.00916505
chr1	45588859	45588912	0.00916505
chr1	45592621	45592712	0.00916505
chr1	45594053	45594115	0.0183301
chr1	45594115	45594205	0.0366602
chr1	45594205	45594398	0.0183301
chr1	45594824	45594851	0.00916505
chr1	45595326	45595441	0.0458253
chr1	45596334	45596506	0.00916505
chr1	45597386	45597448	0.00916505
chr1	45597964	45598012	0.0183301
chr1	45598973	45598980	0.0183301
chr1	45598980	45599108	0.0274952
chr1	45599108	45599210	0.00916505
chr1	45600892	45600967	0.0183301
chr1	45600967	45601047	0.0274952
chr1	45601047	45601256	0.0183301
chr1	45602474	45602543	0.0274952
chr1	45602543	45602861	0.00916505
chr1	45603960	45604126	0.00916505
chr1	45604480	45604508	0.00916505
chr1	45605111	45605148	0.00916505
chr1	45605884	45605995	0.00916505
chr1	45606218	45606298	0.0458253
chr1	45606298	45606299	0.0366602
chr1	45608006	45608266	0.0183301
chr1	45610017	45610182	0.0274952
chr1	45611099	45611266	0.0458253
chr1	45611850	45612001	0.0274952
chr1	45612001	45612089	0.0366602
chr1	45612089	45612586	0.00916505
chr1	45612829	45612869	0.0183301
chr1	45614131	45614180	0.00916505
chr1	45614411	45614817	0.00916505
chr1	45614895	45614936	0.0549903
chr1	45614936	45614999	0.0733204
chr1	45614999	45615242	0.0549903
chr1	45616742	45616822	0.00916505
chr1	45620985	45621110	0.0183301
chr1	45621379	45621485	0.00916505
chr1	45624494	45624611	0.0183301
chr1	45625993	45626138	0.00916505
chr1	45630413	45630489	0.0274952
chr1	45631030	45631239	0.00916505
chr1	45631297	45631654	0.00916505
chr1	45632459	45632570	0.00916505
chr1	45632579	45632778	0.00916505
chr1	45633890	45633952	0.0183301
chr1	45634255	45634309	0.00916505
chr1	45634388	45634491	0.00916505
chr1	45635627	45635630	0.00916505
chr1	45635630	45635697	0.0183301
chr1	45635697	45635862	0.00916505
chr1	45636877	45637046	0.0274952
chr1	45637846	45638176	0.0274952
chr1	45640833	45640891	0.00916505
chr1	45641118	45641200	0.0183301
chr1	45642730	45642871	0.0274952
chr1	45644055	45644106	0.00916505
chr1	45644327	45644436	0.00916505
chr1	45644510	45644547	0.0274952
chr1	45644547	45644633	0.0458253
chr1	45644633	45644740	0.0274952
chr1	45645015	45645153	0.00916505
chr1	45648616	45648707	0.00916505
chr1	45649261	45649348	0.0183301
chr1	45650240	45650366	0.00916505
chr1	45651043	45651137	0.00916505
chr1	45651280	45651327	0.00916505
chr1	45651327	45651418	0.0274952
chr1	45651418	45651441	0.0183301
chr1	45651452	45651584	0.00916505
chr1	45652224	45652272	0.0183301
chr1	45653989	45654324	0.00916505
chr1	45658477	45658516	0.00916505
chr1	45659233	45659279	0.00916505
chr1	45659436	45659583	0.0549903
chr1	45659583	45659611	0.0641554
chr1	45659611	45659741	0.00916505
chr1	45660163	45660299	0.0458253
chr1	45660299	45660391	0.0549903
chr1	45660391	45660405	0.00916505
chr1	45661891	45662014	0.00916505
chr1	45663395	45663533	0.00916505
chr1	45664800	45665313	0.0641554
chr1	45665860	45666087	0.00916505
chr1	45666511	45666558	0.00916505
chr1	45668012	45668102	0.0366602
chr1	45668322	45668519	0.0549903
chr1	45668549	45668632	0.0183301
chr1	45668728	45669247	0.00916505
chr1	45669247	45669295	0.0274952
chr1	45669295	45669662	0.0183301
chr1	45669981	45670124	0.00916505
chr1	45672038	45672127	0.00916505
chr1	45672534	45672634	0.00916505
chr1	45673501	45673578	0.0274952
chr1	45676121	45676187	0.00916505
chr1	45677936	45677978	0.00916505
chr1	45678385	45678793	0.0183301
chr1	45679491	45679515	0.00916505
chr1	45679515	45679934	0.0183301
chr1	45679934	45680058	0.00916505
chr1	45682302	45682384	0.0183301
chr1	45682635	45682757	0.0366602
chr1	45682757	45682790	0.0916505
chr1	45682790	45682831	0.0549903
chr1	45683125	45683507	0.0274952
chr1	45683507	45683696	0.0366602
chr1	45683696	45683707	0.0274952
chr1	45684930	45685143	0.0549903
chr1	45685544	45685621	0.00916505
chr1	45687114	45687163	0.00916505
chr1	45687314	45687351	0.00916505
chr1	45690522	45690579	0.0183301
chr1	45693040	45693556	0.00916505
chr1	45693556	45693639	0.0274952
chr1	45693639	45693947	0.0183301
chr1	45694156	45694230	0.00916505
chr1	45694579	45694642	0.00916505
chr1	45694884	45695053	0.0183301
chr1	45695053	45695111	0.0274952
chr1	45695111	45695178	0.00916505
chr1	45695535	45695556	0.0366602
chr1	45695556	45695627	0.0733204
chr1	45695627	45695948	0.0366602
chr1	45696381	45696455	0.0183301
chr1	45700828	45701072	0.0183301
chr1	45701980	45702096	0.00916505
chr1	45702643	45702678	0.0366602
chr1	45702678	45702802	0.0549903
chr1	45702802	45702826	0.0183301
chr1	45708502	45708602	0.0458253
chr1	45709861	45709944	0.0183301
chr1	45710417	45710465	0.0183301
chr1	45711328	45711378	0.00916505
chr1	45711617	45711671	0.0274952
chr1	45712247	45712320	0.00916505
chr1	45714498	45714596	0.00916505
chr1	45716366	45716407	0.00916505
chr1	45716912	45716981	0.00916505
chr1	45718573	45718707	0.0183301
chr1	45719830	45719987	0.00916505
chr1	45721168	45721366	0.0458253
chr1	45724416	45724482	0.00916505
chr1	45725691	45725825	0.0274952
chr1	45730531	45730603	0.0183301
chr1	45730800	45730907	0.00916505
chr1	45731271	45731414	0.0274952
chr1	45732566	45732628	0.00916505
chr1	45733561	45733723	0.0183301
chr1	45735102	45735211	0.0458253
chr1	45736554	45736683	0.0274952
chr1	45738955	45739115	0.0366602
chr1	45744770	45744879	0.0183301
chr1	45745588	45745649	0.00916505
chr1	45746353	45746508	0.00916505
chr1	45747457	45747565	0.0274952
chr1	45748331	45748447	0.00916505
chr1	45748759	45748808	0.00916505
chr1	45750388	45750429	0.00916505
chr1	45751419	45751537	0.00916505
chr1	45752034	45752149	0.00916505
chr1	45752969	45753125	0.00916505
chr1	45753680	45753766	0.00916505
chr1	45753766	45753782	0.0366602
chr1	45753782	45753991	0.0274952
chr1	45754164	45754233	0.00916505
chr1	45755428	45755605	0.00916505
chr1	45755605	45755686	0.0183301
chr1	45755686	45755784	0.00916505
chr1	45757204	45757314	0.00916505
chr1	45758105	45758345	0.0183301
chr1	45759240	45759296	0.0183301
chr1	45759524	45759552	0.00916505
chr1	45759552	45759567	0.0183301
chr1	45759567	45759688	0.00916505
chr1	45760553	45760794	0.00916505
chr1	45762705	45762900	0.0366602
chr1	45762978	45763104	0.0366602
chr1	45763472	45763559	0.0183301
chr1	45763885	45763890	0.00916505
chr1	45763890	45763938	0.0183301
chr1	45763938	45764042	0.00916505
chr1	45765698	45766155	0.00916505
chr1	45766928	45767296	0.0366602
chr1	45768062	45768162	0.0366602
chr1	45768791	45768857	0.0183301
chr1	45768988	45769147	0.0366602
chr1	45769147	45769193	0.0549903
chr1	45769193	45769432	0.0183301
chr1	45769884	45770250	0.00916505
chr1	45772101	45772164	0.0366602
chr1	45774216	45774304	0.0183301
chr1	45775254	45775357	0.0274952
chr1	45777246	45777808	0.00916505
chr1	45778274	45778319	0.00916505
chr1	45778319	45778412	0.0366602
chr1	45778412	45778476	0.00916505
chr1	45778605	45778656	0.00916505
chr1	45778693	45778752	0.00916505
chr1	45779063	45779317	0.00916505
chr1	45779317	45779326	0.0183301
chr1	45779326	45779407	0.0274952
chr1	45779407	45779633	0.0183301
chr1	45779633	45779705	0.0916505
chr1	45779705	45779749	0.0824855
chr1	45779749	45779773	0.0733204
chr1	45780054	45780160	0.00916505
chr1	45782970	45782999	0.0183301
chr1	45785552	45785628	0.00916505
chr1	45787302	45787435	0.00916505
chr1	45787435	45787552	0.0366602
chr1	45787552	45787553	0.00916505
chr1	45787553	45787621	0.0183301
chr1	45787621	45787790	0.00916505
chr1	45790481	45790547	0.00916505
chr1	45793839	45794087	0.0183301
chr1	45794483	45794862	0.0183301
chr1	45796365	45796520	0.00916505
chr1	45796533	45796623	0.00916505
chr1	45800385	45800449	0.00916505
chr1	45800449	45800517	0.0274952
chr1	45800517	45800680	0.00916505
chr1	45801810	45801836	0.00916505
chr1	45802712	45802742	0.00916505
chr1	45802742	45802783	0.0458253
chr1	45802783	45802863	0.0366602
chr1	45804776	45804870	0.0274952
chr1	45805596	45805641	0.0183301
chr1	45806153	45806224	0.0366602
chr1	45806760	45806924	0.00916505
chr1	45809857	45810049	0.0458253
chr1	45812914	45813289	0.0274952
chr1	45815019	45815199	0.0183301
chr1	45815586	45815696	0.00916505
chr1	45816197	45816266	0.00916505
chr1	45816907	45817095	0.0366602
chr1	45819971	45820026	0.0183301
chr1	45820329	45820392	0.00916505
chr1	45820392	45820452	0.0183301
chr1	45820452	45820489	0.0274952
chr1	45820489	45820490	0.0183301
chr1	45820490	45820509	0.00916505
chr1	45821169	45821297	0.0366602
chr1	45821485	45821780	0.0183301
chr1	45821780	45822036	0.0274952
chr1	45822036	45822235	0.00916505
chr1	45822762	45822975	0.00916505
chr1	45823128	45823630	0.0183301
chr1	45826484	45826589	0.0274952
chr1	45828223	45828342	0.0183301
chr1	45829369	45829409	0.00916505
chr1	45829549	45829604	0.00916505
chr1	45830527	45830862	0.0549903
chr1	45832875	45832963	0.0366602
chr1	45834229	45834409	0.00916505
chr1	45835969	45836217	0.0183301
chr1	45836268	45836342	0.00916505
chr1	45836813	45837201	0.00916505
chr1	45837964	45838145	0.0183301
chr1	45838145	45838232	0.0274952
chr1	45838232	45838718	0.00916505
chr1	45838945	45838985	0.00916505
chr1	45840368	45840462	0.00916505
chr1	45840756	45840893	0.0274952
chr1	45842245	45842303	0.0183301
chr1	45842678	45842816	0.0274952
chr1	45847244	45847514	0.00916505
chr1	45848726	45848910	0.0366602
chr1	45849280	45849417	0.0183301
chr1	45849552	45849650	0.0183301
chr1	45850484	45850871	0.00916505
chr1	45855395	45855453	0.00916505
chr1	45855529	45855567	0.0183301
chr1	45855567	45855590	0.0366602
chr1	45855590	45855648	0.0183301
chr1	45856160	45856272	0.0274952
chr1	45856593	45856709	0.00916505
chr1	45857820	45857880	0.00916505
chr1	45858399	45858440	0.0183301
chr1	45859775	45859811	0.00916505
chr1	45860827	45860880	0.00916505
chr1	45862004	45862161	0.0183301
chr1	45862161	45862239	0.0274952
chr1	45862239	45862584	0.00916505
chr1	45862761	45862834	0.0183301
chr1	45864774	45864850	0.0183301
chr1	45864909	45865013	0.0274952
chr1	45865138	45865197	0.00916505
chr1	45865197	45865254	0.0183301
chr1	45865254	45865274	0.00916505
chr1	45865526	45865784	0.0183301
chr1	45865825	45865841	0.00916505
chr1	45865841	45865868	0.0183301
chr1	45865868	45865878	0.00916505
chr1	45867512	45867614	0.0733204
chr1	45870488	45870560	0.00916505
chr1	45872808	45872958	0.0458253
chr1	45874016	45874210	0.00916505
chr1	45875256	45875357	0.00916505
chr1	45876972	45877169	0.0183301
chr1	45877408	45877603	0.0183301
chr1	45879582	45879646	0.00916505
chr1	45880404	45880557	0.0458253
chr1	45881070	45881241	0.00916505
chr1	45881727	45881812	0.00916505
chr1	45882216	45882389	0.0183301
chr1	45883197	45883263	0.0183301
chr1	45886353	45886479	0.00916505
chr1	45888210	45888695	0.00916505
chr1	45889618	45889854	0.00916505
chr1	45891046	45891101	0.00916505
chr1	45891101	45891160	0.0183301
chr1	45891160	45891598	0.00916505
chr1	45892972	45893047	0.0183301
chr1	45893373	45893600	0.00916505
chr1	45893600	45893702	0.0183301
chr1	45893702	45893845	0.00916505
chr1	45893845	45893849	0.0183301
chr1	45893849	45893932	0.00916505
chr1	45893932	45894031	0.0458253
chr1	45894031	45894152	0.00916505
chr1	45894197	45894232	0.00916505
chr1	45895053	45895115	0.00916505
chr1	45896999	45897174	0.00916505
chr1	45897174	45897226	0.0183301
chr1	45897226	45897422	0.00916505
chr1	45899000	45899089	0.0183301
chr1	45902797	45902872	0.00916505
chr1	45902872	45902906	0.0183301
chr1	45902906	45902949	0.00916505
chr1	45906906	45907070	0.00916505
chr1	45908108	45908141	0.00916505
chr1	45909303	45909433	0.0366602
chr1	45910765	45910837	0.0183301
chr1	45910912	45910968	0.0183301
chr1	45911564	45911604	0.0183301
chr1	45911642	45911702	0.00916505
chr1	45913209	45913273	0.0274952
chr1	45913540	45913605	0.00916505
chr1	45914646	45914934	0.0274952
chr1	45915856	45915944	0.0274952
chr1	45917017	45917159	0.00916505
chr1	45920033	45920188	0.00916505
chr1	45920686	45920749	0.00916505
chr1	45921374	45921452	0.0274952
chr1	45921452	45921469	0.0458253
chr1	45921469	45921535	0.0183301
chr1	45921535	45921536	0.00916505
chr1	45923216	45923401	0.0183301
chr1	45923401	45923410	0.0366602
chr1	45923410	45923596	0.0183301
chr1	45925844	45925884	0.00916505
chr1	45926973	45927151	0.0458253
chr1	45929636	45929682	0.00916505
chr1	45929689	45929717	0.0183301
chr1	45929717	45929772	0.0366602
chr1	45929772	45929777	0.0183301
chr1	45929865	45929949	0.00916505
chr1	45929949	45930055	0.0183301
